square_fit_area,weather_conditions,temperature,city,soil_color,humidity,rainfall,future_yield,alternative_crop,suitable_fertilizer
35.26387292724077,Cloudy,36.073759754420244,Nashik,Brown,43.44438305575487,192.26968868186717,123.8531491071395,Maize,DAP
97.58540988513157,Rainy,26.752398961287902,Aurangabad,Brown,52.05514231296826,184.0659125524213,308.62852614253535,Pulses,Organic
64.45623565718788,Cloudy,24.744382990557185,Aurangabad,Red,36.66196633918661,119.61427480612177,180.58886736661805,Maize,DAP
82.42557579980173,Cloudy,24.817713303605423,Nagpur,Yellow,40.043548882192574,251.7575073426545,200.63838447961513,Maize,DAP
14.119942601442995,Cloudy,30.40096320849893,Nashik,Black,91.8228443246913,114.2815807517132,44.022230407321146,Maize,DAP
86.33943374498963,Sunny,18.105917638895225,Nashik,Yellow,37.63788509299043,210.07309029766853,197.75671457259335,Wheat,Urea
92.35296186082604,Rainy,29.48735456975653,Nashik,Black,36.70118451001602,87.94309341440014,241.46149287050764,Pulses,Organic
49.21912996307466,Sunny,31.62832150459314,Pune,Black,95.8264117585662,44.32693252988613,85.26322286547433,Wheat,Urea
61.019040837346765,Rainy,25.97271850515597,Mumbai,Yellow,75.21324217625373,38.92899218939883,132.07830483031435,Cotton,Potash
76.71617028939654,Rainy,38.829179419279185,Mumbai,Black,37.06411884880936,190.36765700723953,254.0640156546756,Pulses,Organic
18.309024098780842,Sunny,30.20533180948938,Nagpur,Black,98.0201717346236,98.38647914387707,59.6388272891264,Rice,NPK
50.7540415698808,Cloudy,20.49998680591563,Nashik,Yellow,40.297000735230796,82.51478657771806,152.09316457211563,Maize,DAP
40.467639749458996,Rainy,26.980406435837907,Nashik,Brown,83.64420076997996,177.61779880694024,120.5295323352381,Pulses,Organic
15.491025224062662,Cloudy,31.88511092838235,Aurangabad,Yellow,32.439595314771054,7.700926339650572,97.14183158464316,Maize,DAP
37.38590780686161,Sunny,23.090728114511975,Pune,Red,73.7179258137868,73.86769559540235,114.44696062227585,Wheat,Urea
7.749058629163863,Cloudy,16.99104015722558,Pune,Black,68.26927104720271,102.16418559512627,11.128651938183786,Maize,DAP
3.5553787879992114,Rainy,29.585890867772125,Nagpur,Red,44.56026672977108,212.51207718215943,42.87636852950426,Pulses,Organic
14.381462626327453,Rainy,38.696754215492,Mumbai,Black,75.02022999042913,163.50037414912515,65.56597558573536,Cotton,Potash
96.34839604732821,Rainy,27.126799639079344,Nashik,Brown,73.19370952241721,256.7965851379348,250.28288719157075,Pulses,Organic
55.40342405360668,Sunny,37.652727016175945,Nagpur,Black,85.88462008247836,100.35190889955207,181.35439224367389,Wheat,Urea
96.61639395416877,Rainy,35.87558970929235,Pune,Yellow,91.31118410203118,88.9322976826247,273.4561361357828,Pulses,Organic
43.81728995468307,Sunny,18.685319590849584,Pune,Black,65.70734584574961,9.959222569503156,98.88542064292874,Rice,NPK
31.8697971754407,Cloudy,32.70424804588927,Pune,Red,64.3206635438913,285.51519019150595,113.67972775460991,Maize,DAP
51.10804442118417,Rainy,25.88663812679946,Nashik,Yellow,73.51170396612883,150.4476439185205,126.08242941499411,Cotton,Potash
44.511657174658104,Rainy,21.25615813157342,Nashik,Red,81.04453124608692,150.7571744081445,136.64893001552963,Pulses,Organic
11.460803741912647,Rainy,32.17345889166758,Nashik,Brown,54.93198207093122,277.0308436036795,68.69137454122996,Pulses,Organic
64.44180515433041,Cloudy,33.56651796641053,Aurangabad,Red,65.324931835636,86.97547077857394,211.86767679607064,Maize,DAP
22.38778006845036,Rainy,19.497407968370972,Mumbai,Red,70.95729300762213,99.63183901372375,53.713995552594376,Cotton,Potash
62.33920753488513,Sunny,37.86111705140521,Pune,Red,99.18646586851378,196.90430831854292,154.73459733040048,Rice,NPK
65.36990814741718,Cloudy,33.77868109878602,Pune,Yellow,71.13985375191416,235.5527864698183,132.70025644935654,Maize,DAP
16.050460459736165,Cloudy,38.33438747854922,Aurangabad,Brown,45.69305855195797,209.79321762974735,81.08494634871349,Maize,DAP
7.073613083956148,Cloudy,22.926830469092273,Pune,Brown,71.15929007681825,236.61548475668346,12.246605176427053,Maize,DAP
78.29539702077554,Cloudy,38.483375393574676,Pune,Brown,87.36497080643127,172.53241178717914,262.65920595017053,Maize,DAP
46.520241953162696,Cloudy,24.212941445959522,Nashik,Red,90.01825760078336,258.8470448134811,80.37043003085725,Maize,DAP
6.758215755042103,Sunny,16.349244035684794,Nashik,Yellow,86.01753182151083,165.03201902074917,8.119472098538441,Rice,NPK
99.49176539980695,Cloudy,34.07423471772559,Mumbai,Yellow,92.17465907021892,68.80218817536272,245.28162744698605,Maize,DAP
6.720275538640297,Rainy,32.58770360220852,Pune,Yellow,53.433643931538924,162.51033194958546,44.79727939058218,Cotton,Potash
69.80848765699676,Cloudy,29.94777480658331,Nagpur,Red,65.52994346668635,213.8834055470864,230.36536067452386,Maize,DAP
98.38421360107795,Cloudy,27.24734360960435,Pune,Brown,84.57137672052808,196.07260182447342,166.25057953502488,Maize,DAP
24.678830317376637,Cloudy,15.804131758065784,Pune,Red,48.51149655313689,72.90502889122075,75.85451285488278,Maize,DAP
15.08268750003242,Cloudy,30.61493128800386,Mumbai,Yellow,56.010700649619075,12.32346840123556,60.45344636620135,Maize,DAP
13.01710900282046,Cloudy,25.420865380569843,Nagpur,Red,88.18089581892085,75.74422811717989,46.60341398411815,Maize,DAP
31.02423960919196,Sunny,29.005235068523625,Pune,Black,83.90599547343382,295.21262137611586,83.89667416568368,Rice,NPK
11.003535290054023,Sunny,25.733033549190907,Nagpur,Brown,97.98396975412622,55.33987211713477,21.007228413383693,Rice,NPK
69.52397282771906,Cloudy,39.151403319129976,Nashik,Brown,99.71818409602551,139.31152754726804,164.7699886721679,Maize,DAP
7.166888014876206,Sunny,30.102722528771178,Nashik,Yellow,46.85211828799653,191.503739807268,52.9875092303398,Wheat,Urea
51.43279068682918,Rainy,33.73090826506168,Nagpur,Red,93.03149903215714,263.84195551486266,160.10301202848007,Pulses,Organic
99.6729885314447,Cloudy,38.40867368677708,Pune,Yellow,36.61608509450484,228.07759125906227,209.78274297382163,Maize,DAP
81.58305668109587,Rainy,29.789983072918492,Nagpur,Red,79.68601462748389,272.6859316681809,152.19427089494081,Pulses,Organic
61.906724384870074,Rainy,15.301562945560018,Nagpur,Black,45.406957137288565,181.31510807354553,202.9447833252314,Cotton,Potash
31.319108457874556,Cloudy,15.85729195776356,Nashik,Brown,51.021780984579394,259.59564243834296,69.14149762156504,Maize,DAP
62.76568779287221,Rainy,32.558460852546546,Nagpur,Brown,96.24248243651793,79.15289914176283,206.60302880733946,Pulses,Organic
53.17710492725351,Rainy,21.97712840378209,Aurangabad,Red,48.420586571394836,129.1694526509594,162.39263547448024,Pulses,Organic
43.18225500514678,Rainy,29.484493183698717,Aurangabad,Brown,77.12245084124412,253.1317423047823,98.24928834387461,Pulses,Organic
13.940327297279747,Cloudy,20.056929527266725,Nashik,Red,42.468995550427934,97.66910033335635,42.004158469913165,Maize,DAP
88.7738173088062,Cloudy,21.756221876542853,Pune,Yellow,36.53729842993413,261.36664327151846,292.18378096330355,Maize,DAP
45.52868023331093,Rainy,27.616026398701884,Pune,Black,53.75219177407051,108.93452036650145,138.25536303889223,Cotton,Potash
20.267628670255743,Cloudy,39.38923658390205,Nashik,Red,73.6937270552637,109.01841111700271,86.46865517173816,Maize,DAP
37.408175736851675,Cloudy,30.406762230229788,Pune,Black,47.35616006278568,92.70987443734334,134.44825146980082,Maize,DAP
41.99884550036378,Rainy,38.40370261282558,Mumbai,Yellow,51.01181590701718,164.08292509127057,112.94972899171202,Pulses,Organic
82.92625166112056,Cloudy,38.984496359673685,Aurangabad,Yellow,79.61108730245186,38.72062166961599,274.4905236632152,Maize,DAP
73.6278236755788,Sunny,20.202749910512686,Mumbai,Yellow,37.195721608695834,10.980795554405775,136.48867151263252,Rice,NPK
77.16118447049264,Cloudy,22.77984006172361,Mumbai,Red,61.28335642624552,269.2238939912972,155.2342102740718,Maize,DAP
2.0920951784360744,Sunny,34.24980703046761,Mumbai,Black,95.92141709175569,278.6814763721376,29.455563028966353,Wheat,Urea
42.19924581979639,Rainy,36.6691000572836,Nashik,Black,57.78801636899575,22.85119856757747,119.24052216127116,Cotton,Potash
48.65307101189704,Cloudy,27.98066860473819,Mumbai,Brown,60.39407195842075,164.9092664884478,137.16479874313126,Maize,DAP
2.900035405482612,Rainy,39.83065168201373,Nagpur,Red,81.67430125251022,161.90464792655436,42.54000853092874,Pulses,Organic
26.721507665758388,Rainy,15.289304968881757,Pune,Brown,84.53080654229927,111.72920412528522,58.9988331426337,Pulses,Organic
76.26869248909136,Rainy,22.48981638963039,Nashik,Brown,83.87244728463672,170.67144615138304,196.40184558766924,Cotton,Potash
14.573860867170906,Rainy,30.579043843614496,Nagpur,Red,99.85069174395005,137.43580371841946,38.20634019327149,Cotton,Potash
53.995703013806576,Rainy,26.732247773437074,Nagpur,Brown,35.001576124094015,146.89050426136637,167.7713597487056,Cotton,Potash
22.30498532970651,Cloudy,17.915074160720017,Aurangabad,Brown,98.75772992430996,226.6010469261701,48.86885075153602,Maize,DAP
2.199956689745434,Sunny,24.19467713701409,Aurangabad,Brown,96.51327318981791,157.78808020023516,3.402981213880898,Rice,NPK
24.878944302354608,Cloudy,15.636178582375976,Nagpur,Yellow,89.64972301816906,97.09742784159772,32.0135176259064,Maize,DAP
97.61150173609532,Cloudy,31.068651151881987,Aurangabad,Red,61.78879030964292,174.43683362668673,257.18340814258755,Maize,DAP
80.35217407641596,Cloudy,37.31856357490888,Pune,Yellow,90.9631660143747,192.22619912283767,186.79257279280182,Maize,DAP
95.99808778778231,Cloudy,37.12185309458647,Pune,Brown,45.45826886142666,198.69340319980947,234.3039363637574,Maize,DAP
49.29755034870988,Sunny,32.48861184413866,Aurangabad,Brown,85.41590847714812,185.49199529309175,149.09208749901865,Wheat,Urea
11.863883669072846,Cloudy,26.644254887448188,Mumbai,Yellow,42.966681218473795,199.38082942283998,66.62798464832854,Maize,DAP
55.247989408395604,Rainy,27.800790467287243,Nagpur,Brown,87.07534024298258,93.0278351001775,140.29428672358634,Pulses,Organic
45.983356121436124,Cloudy,18.422970599891574,Pune,Red,73.01703932848397,133.8401739237892,121.37599656954262,Maize,DAP
84.59135119122197,Cloudy,23.525427327980076,Aurangabad,Black,36.862189565946785,200.6118507763043,179.97555183369371,Maize,DAP
10.710175497640215,Sunny,19.69320188745684,Aurangabad,Yellow,92.67236887500577,226.31056248139367,22.517364158536424,Rice,NPK
49.33587256515604,Sunny,35.53000508374886,Pune,Black,70.4570036818671,130.2438385974686,152.90947110849683,Rice,NPK
15.854817804704442,Rainy,37.86884753344899,Pune,Black,75.93737946959803,109.59985305508351,69.28360533799923,Cotton,Potash
33.14291676211594,Cloudy,28.423081535502924,Mumbai,Black,49.8457024956127,214.76479655185753,86.84559582033435,Maize,DAP
73.99835066139217,Cloudy,33.1941010128236,Aurangabad,Yellow,91.01448527459647,66.65195395060191,217.26208707395514,Maize,DAP
48.12579480750789,Cloudy,18.036619272678188,Aurangabad,Brown,68.16405146074945,2.847658660799568,119.84107300190938,Maize,DAP
38.21294022943116,Rainy,30.21336608193096,Nashik,Red,59.47841990040524,141.34980073513285,123.4398245961069,Cotton,Potash
40.05315157843349,Sunny,32.56977553444615,Mumbai,Brown,67.39972216598223,52.01194644790226,98.15916234447022,Wheat,Urea
46.48523007219268,Rainy,26.31920323778502,Pune,Red,79.23191570274436,113.48482771090264,89.73593264276161,Cotton,Potash
78.71663783986862,Cloudy,21.081827111767467,Pune,Brown,78.6533512989489,87.37024507899484,156.03191270392756,Maize,DAP
89.31638420508321,Sunny,36.934363013534785,Nagpur,Black,55.03039706704689,233.1785665542367,190.99770016387143,Rice,NPK
95.5781339638889,Sunny,33.57271799884306,Pune,Black,56.968079607438234,99.4225498199491,305.5936183163151,Rice,NPK
78.90343523927422,Rainy,37.49643204622987,Aurangabad,Red,69.3566734986899,192.20273741679685,240.7423841781233,Cotton,Potash
32.225282679053265,Sunny,35.46006618744559,Pune,Yellow,94.70849845018915,202.17377897979637,94.05940574349901,Rice,NPK
69.12533590256767,Sunny,39.75936073947156,Aurangabad,Brown,82.18011868761829,136.9362856657066,236.10879126664972,Wheat,Urea
44.3227092814838,Cloudy,19.804318330361223,Aurangabad,Black,57.32904897558896,24.32338065867349,83.25082243515732,Maize,DAP
26.212391582559068,Cloudy,17.168694195099352,Mumbai,Red,53.592283858623276,210.10952582262175,73.92935122005672,Maize,DAP
84.24628636316633,Sunny,23.42506978343146,Pune,Brown,66.65456718961201,22.550374402610295,152.61002168060483,Rice,NPK
4.804208547270175,Sunny,18.225104375581473,Mumbai,Red,90.89939582402164,29.763887910210595,-0.5908919666476363,Rice,NPK
90.27443722140693,Rainy,28.078252822655607,Aurangabad,Yellow,30.607546911711264,58.79921063246665,191.72446167377785,Cotton,Potash
46.68626899784868,Rainy,30.825722635193564,Pune,Yellow,79.7340247802695,84.11273933644738,156.37275106498893,Pulses,Organic
64.08294620401976,Sunny,29.457215379335093,Pune,Brown,50.61585788064369,253.93551009631454,153.97762769610307,Rice,NPK
66.27603829837248,Cloudy,21.481003384756754,Mumbai,Yellow,44.587823615131896,202.47653313134916,125.11996559438764,Maize,DAP
89.6166563299471,Sunny,37.72060077421992,Mumbai,Brown,30.84965977717312,116.16383652502806,268.13928366872534,Rice,NPK
64.03029853455352,Sunny,15.52930909338446,Aurangabad,Brown,92.76134344378339,293.588235348226,102.48486418595942,Wheat,Urea
61.779424891246116,Cloudy,23.700333844087325,Aurangabad,Yellow,93.85739290045083,73.08076268494375,94.13015818494291,Maize,DAP
7.598552015508306,Cloudy,32.97481188495152,Pune,Red,34.29922091506741,182.94431621527633,61.49359404455774,Maize,DAP
52.3223941725752,Rainy,34.17322315872899,Pune,Red,66.52707261359524,254.1642326859248,125.20269896645117,Pulses,Organic
15.866731080887124,Rainy,25.402963610796498,Nashik,Brown,40.68021210715269,240.6067733870355,77.77187515988275,Pulses,Organic
74.00594310342707,Rainy,15.422745331409176,Nashik,Black,83.10812882537918,27.09232456968802,176.53968363355924,Pulses,Organic
51.70997016045477,Rainy,30.451091978093434,Nagpur,Brown,76.57740302363028,209.18226710236289,109.92310274439843,Cotton,Potash
68.34255014162697,Cloudy,16.577367029580394,Aurangabad,Red,50.799156906860105,77.35912666580758,126.14239046073276,Maize,DAP
5.125617159636042,Sunny,17.696394403837864,Nagpur,Brown,38.18721967282558,106.72004341964002,38.39994079486747,Rice,NPK
9.394409588534518,Rainy,31.25626799115475,Nagpur,Red,88.1854463965172,146.69759469334963,35.901584339616946,Cotton,Potash
71.91601541820555,Rainy,22.81220815357137,Mumbai,Yellow,77.19767354993957,237.22504981961805,170.90802943569182,Cotton,Potash
8.136349263868663,Cloudy,23.70075381770632,Mumbai,Brown,30.477396150178695,49.86043280071417,63.83445683948382,Maize,DAP
8.0544160487606,Cloudy,27.170176924581085,Nashik,Brown,73.95102466552737,32.56657051188502,35.88007604456966,Maize,DAP
2.1987390482538576,Sunny,39.46445987148435,Nagpur,Yellow,86.72072193874422,46.0323735130934,40.38302101935074,Rice,NPK
95.69363843164854,Sunny,39.13605551846776,Nashik,Yellow,71.3537641703538,65.46706067759494,305.16366651362006,Rice,NPK
74.01332758644169,Cloudy,25.406524984001877,Aurangabad,Black,59.729957367370375,17.850556143308737,153.90570092691817,Maize,DAP
35.97188944170435,Rainy,21.637480430457053,Pune,Yellow,70.87428649796205,277.9069408710232,70.60398577707723,Pulses,Organic
30.357022547477868,Rainy,22.564803816602893,Mumbai,Black,73.37984397231432,95.72502212662451,88.38485857868046,Pulses,Organic
35.620619744839104,Rainy,21.719532454040102,Aurangabad,Yellow,74.80242367594916,53.09268895992617,77.40575630362417,Pulses,Organic
77.690699586937,Sunny,28.30614517854452,Aurangabad,Red,97.69315377330545,191.35026110462107,179.8944873042861,Rice,NPK
66.47569049597102,Rainy,30.171495195023212,Mumbai,Brown,42.505345129085086,236.0988356299887,220.3086782282121,Cotton,Potash
19.334361218879327,Rainy,27.21948470574165,Mumbai,Yellow,73.6165189119734,225.97024968042504,58.20677785009214,Pulses,Organic
18.236824198074352,Cloudy,25.199859056203806,Nagpur,Red,43.15953237407791,215.6121578361277,55.88641859520312,Maize,DAP
10.741169321626334,Rainy,20.282125939248445,Nashik,Yellow,44.696970417430826,15.158992631390134,38.31234377160579,Pulses,Organic
66.36996925043248,Cloudy,27.062639784552836,Aurangabad,Brown,76.84805185951568,234.6478557661339,196.84508884094694,Maize,DAP
76.67289355995186,Rainy,23.52756784506145,Nagpur,Yellow,94.1167859480388,150.56359237555742,121.07014001784073,Cotton,Potash
27.239596404175398,Sunny,28.539886569958576,Nagpur,Yellow,41.133097296946914,194.72580600945506,102.13908488996259,Rice,NPK
3.0735511420603685,Rainy,31.8797353877906,Aurangabad,Brown,97.37258736294983,286.92738736176796,31.77518441073891,Pulses,Organic
9.134995080166307,Rainy,30.832804360915265,Aurangabad,Yellow,52.356062821136035,243.2017615422168,62.78316973903927,Cotton,Potash
96.81814344965801,Cloudy,26.562255260139835,Pune,Brown,57.391983041976005,247.61160276780146,186.64551497209652,Maize,DAP
30.249032970264604,Cloudy,28.901310606999026,Nashik,Black,40.757657675718626,54.44016566345149,83.8758013364853,Maize,DAP
77.15309163597523,Cloudy,22.12140327401899,Aurangabad,Yellow,73.10852740961553,142.92513789691935,203.47043462016558,Maize,DAP
62.84169331657211,Rainy,15.606006475559742,Mumbai,Red,71.7494346236777,284.79764550310676,143.6696962737068,Cotton,Potash
38.81202432563669,Rainy,30.625486354202604,Pune,Yellow,60.958882017185445,174.80557562121163,148.06048023170072,Pulses,Organic
21.363038957359954,Sunny,21.314213978442176,Nashik,Brown,63.32639729190351,30.77591092927149,55.85795161102981,Wheat,Urea
13.017255397781236,Rainy,31.72384275170686,Mumbai,Brown,73.60831130508235,219.5459474655724,59.67567808762626,Cotton,Potash
61.8862838358478,Sunny,33.67521248992398,Mumbai,Red,70.84475744750509,12.878054131514972,163.7054881818894,Wheat,Urea
77.688744283141,Cloudy,37.89819365259453,Nashik,Red,56.19843671538881,222.6891801011216,178.29033944775495,Maize,DAP
64.74652110057194,Cloudy,38.95306988699032,Pune,Brown,91.88800697099066,263.93178813679424,146.40596808576424,Maize,DAP
53.499911191666676,Cloudy,15.263151157742536,Mumbai,Black,76.73623661891492,127.57504218400047,122.05392328883845,Maize,DAP
5.15317111973199,Sunny,39.75935523386593,Nagpur,Black,44.37844314198661,124.08385889552618,77.71392007118921,Wheat,Urea
